category_name;content;title;url
abd;abdde  grup kongre üyes temsilci mecli rusya güvenlik servisi’n fsb üst düzey yetkili on ilişkil 24 kişi yaptır uygulanma içere  yas tasarıs s;abd kongresi’n ye rusya karşıt yaptır hazırlık;https://tr.sputniknews.com//abd/201907191039710014-abd-kongresinde-yeni-rusya-karsiti-yaptirim-hazirliklari/
abd;abd  donaldı trump amerika medya verdik  demeç gizli  abd üssünda ufo enkaz saklandık iddia yalan aynı zama mümk diyerek konu dair açık fikirli  söyledi;trump ufo açıklamas mümk;https://tr.sputniknews.com//abd/201907071039581756-trumptan-ufo-aciklamasi-her-sey-mumkun/
abd;abdn kuzey carol eyalet  hayva kurtarma grup kaplumbağa kırık kabuk tedavis kadın kendi kullanmadık sütyen klips gönderme çağrı bul;hayva kurtarma grup kaplumbağa yar çağrıs eski sütyen biz gönder;https://tr.sputniknews.com//yasam/201907021039536669-hayvan-kurtarma-grubundan-cagri-eski-sutyenlerinizi-bize-gonderin/
abd;abd savunma bakanlık pentago türkiye rusya s-400 hav savunma sistem tesl alma başlamas hakk düzenleyecek açıklana ba toplantıs bilinmeye  tarih ertele;pentago türki ilgil ba toplantı bilinmeye  tarih erteledi;https://tr.sputniknews.com//abd/201907131039653744-pentagon-turkiye-ile-ilgili-basin-toplantisini-bilinmeyen-bir-tarihe-erteledi/
abd;abd  donaldı trump taraf savunma bakanlık aday gösterile mark esper türki önemli  nato üyes s-400 almak yanlış  karar hayal kırıklık uğrat ;abd savunma baka ada esper türki s-400 alım hayal kırıklık uğrat;https://tr.sputniknews.com//abd/201907161039683388-abd-savunma-bakani-adayi-esper-turkiye-s-400-alimiyla-hayal-kirikligina-ugratti/
abd;abd senatos  donaldı trumpa rus s-400 hav savunma sistem aldık türkiye yaptır uygula türkiye f-35 program çıkarma çağrı bul;abd senato trumpa türkiye yaptır uygul çağrıs;https://tr.sputniknews.com//abd/201907121039653042-abd-senatosundan-trumpa-turkiyeye-yaptirim-uygula-cagrisi/
abd;abd ulusal güvenlik danışma john bolto i̇ra nükleer silah sahip olma iz vermeyecek belirtti;bolto i̇ra as nükleer silah sahip olamayacak;https://tr.sputniknews.com//abd/201906241039446753-bolton-iran-asla-nukleer-silah-sahibi-olamayacak/
abd;abd  donaldı trump 4 temmuz bağımsızlık g kutlama eski pasla tank zırhlı araç asker töre sokak indirmes tartışma beraber getir abd savunma bakanlık pentago konu ilişk açıkla yap;pentago washingto sokak paslı tank görülme neden açıkladı;https://tr.sputniknews.com//abd/201907041039560704-pentagon-Washington-sokaklarinda-pasli-tanklarin-gorulmesinin-nedenini-acikladi/
abd;abd  donaldı trump hindista amerika mal gümrük vergis koyma faz imka vermeyecek bildir;trump hindista gümrük çıkış;https://tr.sputniknews.com//abd/201907091039613538-trumptan-hindistana-gumruk-cikisi/
abd;‘kap amerika’ karakter biline ünlü oyuncu chris evans demokrat kadı kongre üye ‘geldik yer ger dönün’ seslene abd  donaldı trump’ı sert  dil eleştir;kap amerik köt karakter benzettik trumpa ateş püskür ırkçılık;https://tr.sputniknews.com//abd/201907161039680466-kaptan-amerika-da-kotu-karakterlere-benzettigi-trumpa-ates-puskurdu-bu-irkcilik/
abd;abd savunma bakanlık pentago türkiye rusya s-400 alım ilişk ba toplantıs düzenledi;pentago türkiye f-35 program katılım askı alma süreç başlatıyor;https://tr.sputniknews.com//abd/201907171039693768-pentagon-turkiye-f-35-programindan-cikarildi/
abd;abdde polis  şüphel ev uyuşturucu tuvale dökerek yok etme çalışır yakalanmas üzer yaptık açıklama uyuşturuç tuvalet yok edilmemes gerektik söyledi dur meth-gator meth madde maruz kal timsah oluşma yol açar ifade yer ver;abd polis uyar uyuşturucu tuvalet yok etmey timsah meth-gator dönüşebilir;https://tr.sputniknews.com//abd/201907161039682358-abd-polisi-uyardi-uyusturucuyu-tuvalette-yok-etmeyin-kanalizasyona-karisip-timsahlara-gidiyor/
abd;kongre üyes i̇lha omar’ı  ırkçı söyle hedef ala abd  donaldı trump’a tepki yak ‘abd tarih tehlikel nı’ olarak nitelene trump’ ar vade d belirtilir omar’a destek yak;omar hedef göstere trumpa tepki yak abd tarih tehlikel ;https://tr.sputniknews.com//abd/201907191039707106-omari-hedef-gosteren-trumpa-tepki-yagdi-abd-tarihinin-en-tehlikeli-baskani/
abd;abd bat virginia polis bölge yaşaya insa böcek ilaç uyuşturuç yer kullandık açıkladı;abd polis bat virginia in uyuşturuç yer böcek ilaç kullanıyor;https://tr.sputniknews.com//abd/201907181039700323-abd-polisi-bati-virginiada-bazi-insanlar-uyusturucu-yerine-bocek-ilaci-kullaniyor/
abd;new york yok bölges manhatta elektrik kesintis hayat fel uğrat;manhatta elektrik kesintis hayat felç et;https://tr.sputniknews.com//abd/201907141039659001-manhattanda-elektrik-kesintisi-hayati-felc-etti/
abd;abd hükümet borçlanma limit beklene ekim-kas tarih er eylül baş ulaşabilecek uyarıs yapıl kongre borçlanma tavan yükseltme 26 temmuz tatil çıkar abd temerrü düşme riski karşı karşı kalabilir;abd jet hız borç tavan çarpma yol;https://tr.sputniknews.com//abd/201907091039609973-abd-jet-hiziyla-borc-tavanina-carpma-yolunda/
abd;abd  yardımcıs mik pencein teksas eyalet yas dış göçme merkez ziyaret sıra kayle göçme kafes benzer yer tutulduk göstere görün abd basın an günde ol;pencein göçme merkez ziyaret kayle görün günde ol;https://tr.sputniknews.com//abd/201907131039658222-pencein-gocmen-merkezi-ziyaretinde-kaydedilen-goruntuler-gundem-oldu/
abd;bitcoin libra diğer kripto para hakk ilk yor yapa abd  donaldı trump “tek  par im var dolar”  trump kripto para uyuşturuç ticaret kullanıldık ön sür;trump kripto para hayra değil tek  par im var abd do;https://tr.sputniknews.com//abd/201907121039645643-trump-kripto-paralarin-hayrani-degil-tek-bir-para-birimimiz-var-o-da-abd-dolari/
abd;türkiye’n s-400 alım ilgil konuşa abd dışiş baka mik pompeo “kanun yaptır uygulanma gerektiriyor yasa uygu hareket edecek  donaldı trump yasa uyacak em ;pompeo’ s-400 açıklamas yasa yaptır gerektiriyor;https://tr.sputniknews.com//abd/201907151039665372-pompeodan-s-400-aciklamasi-kanunlar-yaptirim-uygulamayi-gerektiriyor/
abd;abd’n georgia eyalet par taşıya zırhlı araç hareket hal kapıs açıl banknot hava sıçrayarak yol yak;abd’de ‘par yağmuru’ 175 bin do yol saçıl;https://tr.sputniknews.com//abd/201907101039631303-abdde-para-yagmuru-175-bin-dolar-yola-sacildi/
abd;ivanka trump g20de dünya lider sohbet zor katılma çalıştık görün sosyal medya alay konus olur video yayımlaya fra cumhur emmanuel macro ofis açıkla yapmak zor kal;g20de parazit yapa ivanka video yayımlaya fra cumhurnlık abd n kız utandırmak istemez;https://tr.sputniknews.com//abd/201907021039536088-g20de-parazit-yapan-ivanka-videosunu-yayimlayan-fransa-cumhurbaskanligi-abd-baskaninin-kizini/
abd;abd-meksik sınır 2 yaş alt 18 çocuk 20 gün ila 6 ay boy aile koparıldık orta çık;rapor abd- meksika sınır 2 yaş küçük çocuk 20 gün ila 6 ay süre aile ayrı tutul;https://tr.sputniknews.com//abd/201907121039652837-rapor-abd--meksika-sinirinda-2-yasindan-kucuk-cocuklar-20-gun-ila-6-ay-suresince-ailesinden-ayri/
abd;alma mevkidaş ortak ba toplantıs düzenleye i̇ra dışiş baka cevadı zarif hiç savaş başla taraf olmadık olmayacak biz savaş aça  ülke savaş bitire taraf olmayacak ;zarif hiç savaş başla taraf olmadık biz savaş aça savaş bitire taraf olmayacak;https://tr.sputniknews.com//ortadogu/201906101039301019-zarif-hicbir-savasi-baslatan-taraf-olmadik-bize-savas-acan-da-savasi-bitiren-taraf-olmayacak/
abd;almanya dışiş baka heiko maas tahra ziyaret eder i̇ra dışiş bakanlık avrup lik ab eleştir gel;tahra alma misafir ilk mesaj ab nükleer anlaşma kurtarmak  yapmadı;https://tr.sputniknews.com//ortadogu/201906101039291230-tahranin-alman-misafirine-ilk-mesaji-abnin-nukleer-anlasma-kapsaminda-irani-korudugunu-gormek-nasip/
abd;i̇ra dışiş baka muhammedi cevadı zarif tahra yönetim abdye ihtiyaç bulunmadık ülke ilişki geliştirme peş olmadık söyledi;zarif i̇ra abdye ihtiyaç yok abdli i̇ra  ülke ola ilişki proble oluşturma yeter;https://tr.sputniknews.com//ortadogu/201906101039287273-zarif-iranin-abdye-ihtiyaci-yoktur-abdliler-iranin-baska-ulkelerle-olan-iliskilerinde-problem/
abd;abdn suri özel temsilcis james jeffrey suriye kuzey kurulmas planlana tampo bölge konu türki suri demokratik güç sdg ara prensip genel  anlaşma  söyledi;jeffrey türki sdg prensip genel  anlaşma sahip;https://tr.sputniknews.com//abd/201906091039276455-jeffrey-turkiye-ile-sdg-prensipte-genel-bir-anlasmaya-sahip/
abd;monde gazetes fra cumhur emmanuel macron’ geçtik yılki abd ziyaret sıra  donaldı trump beyaz saray bahçe diktik sembolik öne taşıya meş ağaç öldük bildir;trump macron’ lik diktik meş fida öl;https://tr.sputniknews.com//abd/201906081039275506-trump-ve-macronun-diktigi-mese-fidani-oldu/
abd;abd avrup kuvvet euco nato müttefik kuvvet yük komutanlık seceur komuta orgeneral tod d wolters türkiye rusya tesl alma hazırlandık s-400 füz savunma sistem amerika f-35 savaş uçak  ara kullanılamayacak söyledi;abd avrup kuvvet komuta wolters s-400ler f-35ler  ara kullanılamaz;https://tr.sputniknews.com//abd/201906071039269530-abd-avrupa-kuvvetleri-komutani-Wolters-s-400ler-f-35lerle-bir-arada-kullanilamaz/
abd;beyaz saray abd  donaldı trump japonya g-20 zirve cumhur recep tayyip erdoğa görüşecek açıkladı;beyaz saray trump erdoğa japonya g-20 zirve görüşecek;https://tr.sputniknews.com//abd/201906251039467095-beyaz-saray-trump-ile-erdogan--japonyadaki-g-20-zirvesinde-gorusecek/
abd;abdde trump yönet taraf yapıla düzenleme or amerik herhangi  üçüncü ülke yol çıkarak meksika sınır abdye giriş yapa göçme sığınma hakkı talep etme yasaklanıyor;abdye meksika sınır gire göçmen sığınma hakkı talep edemeyecek;https://tr.sputniknews.com//abd/201907161039673115-abdye-meksika-sinirindan-giren-gocmenler-siginma-hakki-talep-edemeyecek/
abd;abdli cumhuriyetçi kuzey carol senatör lindsey graha i̇stanbul temas ardı türki ara s-400 sorun çözebilecek dikkat ülke ara  serbest ticaret anlaşmas müzaker etme çevirebilecek umut ediyor açıklama yap;abdli senatör graha i̇stanbul’ s-400 sorun çözüp serbest ticaret anlaşma bakal;https://tr.sputniknews.com//abd/201907011039523369-abdli-senator-graham-istanbuldaydi-s-400-sorununu-cozup-serbest-ticaret-anlasmasina-bakalim/
abd;rus yap su-35 savaş uçak abdli f-35i kıyaslaya havacılık teknoloji i̇ttifak avintel genel müdür viktor pryadka  su-35 çatışma sıra beş f-35e bedel  vurguladı; su-35 beş f-35e bedel;https://tr.sputniknews.com//analiz/201907181039702678-bir-su-35-bes-f-35e-bedel/
abd;abd temsilci meclis ülke meksika sınır bekleye bin göçme ai çocuk 4 5 milyar dolarlık acil yar paket onayladı;abd temsilci meclis meksika sınır göçmen acil yardı onay ver;https://tr.sputniknews.com//abd/201906261039479178-abd-temsilciler-meclisi-meksika-sinirindaki-gocmenlere-acil-yardima-onay-verdi/
abd;abd’li reality şov yıldız kardashian met gal giydik korse yak “hayat bö aç çekmedi  ünlü yıldız ö kor iç nefes alabilmek egzersiz yaptık itiraf etmiş;kardashian  kor itiraf sırt karn iz bırak bö aç çekmedi;https://tr.sputniknews.com//yasam/201907091039606508-kardashiandan-bir-korse-itirafi-daha-sirtimda-ve-karnimda-izler-birakti-hic-boyle-aci-cekmedim/
abd;abd  donaldı trump 2020de yapılacak nüfus sayım vatandaşlık sorus eklenmes yön girişim so erdirdik açıkladı;trump nüfus sayım vatandaşlık soru vazgeç;https://tr.sputniknews.com//abd/201907121039644118-trump-nufus-sayiminda-vatandaslik-sorusundan-vazgecti/
abd;abdde 2020de yapılacak ola nlık seçim demokrat parti aday aday ara yer alaneski abd  yardımcıs joe bi abd  donaldı trump yaş ilgil alaycı açıklama bulunur on şınav çekme yarış yanıt verecek söyledi;bidenda rakip trumpa yaş alay eder on şınav çekme yarış davet edecek;https://tr.sputniknews.com//abd/201907171039691669-joe-bidendan-trumpa-yasimla-alay-ederse-onu-sinav-cekme-yarismasina-davet-edecegim/
abd;abd’de senatör pentagon’ hastalık taşıya kene ‘silah’ olarak kullanmak biyolojik deney yürütüp yürütmedik böcek laboratuvar dış salınıp salınmadık açıklık getirme talep et;temsilci meclis pentago sor böcek biyolojik silah olarak kulla;https://tr.sputniknews.com//abd/201907171039687561-temsilciler-meclisi-pentagona-sordu-bocekleri-biyolojik-silah-olarak-kullandiniz-mi/
abd;rusya’ türkiye s-400 sevkiyat başlamas üzer abd’li yetkili taraf yapıla toplantı dışiş baka pompeo beyaz saray ulusal güvenlik danışma bolton’ yaptır konu bastırdık ancak  donaldı trump cumhur erdoğa ola ilişki  şekil koruyabilmek ad ağır aldık ön sürül;oval ofis s-400 zirve per arkas trump türkiye yaptır oyaladı cumhuriyetçi bil anlamadı;https://tr.sputniknews.com//abd/201907171039690405-oval-ofisteki-s-400-zirvesinin-perde-arkasi-trump-turkiyeye-yaptirim-icin-oyaladi-cumhuriyetciler/
afrika;bat afrik ülkes senegal cumhur macky sall afrika yer aynı zorluk karşılaşıyor ş afrikal afrika mesele lik çözme zama ;senegal cumhur sall ş afrikal afrika mesele lik çözme zama;https://tr.sputniknews.com//afrika/201907061039577567-senegal-cumhurbaskani-sall-simdi-afrikalilarla-afrikadaki-meseleleri-birlikte-cozme-zamani/
afrika;kongo demokratik cumhuriyet kdc ebol mücadel kapsam salgı görüldük bölge zorunlu el yıka uygulama başlatıldık bildiril;kongo el yıkamaya asker müdahal edecek;https://tr.sputniknews.com//afrika/201907181039704961-kongoda-elini-yikamayana-asker-mudahale-edecek/
afrika;su asker geçiş konse  yardımcıs muhammedi ha daklu hımidi suda genel seçim yapılınca kadar hızlı şekil geçiç teknokrat hükümet kuracak ;suda geçiç teknokrat hükümet kurulacak;https://tr.sputniknews.com//afrika/201906191039405866-sudanda-gecici-teknokrat-hukumeti-kurulacak/
afrika;kongo demokratik cumhuriyet kdc kuzey kivu eyalet büyük ke goma taşıdık ebol virü kent ilk ebol vaka görülme ola papaz hayat kaybettik bildiril;kongo ebola  ke taşıya papaz öl;https://tr.sputniknews.com//afrika/201907171039685552-kongoda-ebolayi-baska-kente-tasiyan-papaz-oldu/
afrika;libyal general halif hafter’ 4 ay trablus’ fayiz serrac’ libya ulusal mutabakat hükümeti’ne umh karşı yürüttük savaş sivil öldük dikkat çeke i̇bragimov taraf  sığınmaç kamp bombalama suç he kimse itiraf etmeme rağme isyancı general kariyer son verebilecek belirtti;i̇kinci kaddafi olmayacak libya isyancı general yenil;https://tr.sputniknews.com//analiz/201907051039575035-ikinci-kaddafi-olmayacak-libyada-isyanci-general-neden-yenildi/
afrika;su polis devrik cumhur ömer el-beşir dönem üst düzey isim başkent kuber hapishanesi’n kaçırılmak istendik belirtti;suda beşir dönem sembol isim hapis kaçırılmak is;https://tr.sputniknews.com//afrika/201906071039268539-sudanda-besir-doneminin-sembol-isimleri-hapisten-kacirilmak-istendi/
afrika;mısırlı futbolcu muhammedi salah  model cinsel içerikli mesaj a milli tak kadro çıkarıla tak arkadaş amr war i̇kinci  şa inanma gerekiyor giyot gönderilme gerek yok demes tepki çek;salah taciz suçlana kadro dış bırakıla arkadaş ikinci şans istedi giyot gönderilme gerek yok;https://tr.sputniknews.com//spor/201906271039492906-salah-tacizle-suclanan--ve-kadro-disi-birakilan-arkadasi-icin-ikinci-sans-istedi--giyotine/
afrika;dsö kongo demokratik cumhuriyet geçe yıl temmuz son başlaya bin 400 kiş ölüm ola son uganda’ya sıçraya ebol salgı gerekçe küresel acil dur ila edilme gerek olmadık karar ver;dünya sağlık örgüt kongo ebol neden acil dur gerek yok;https://tr.sputniknews.com//afrika/201906151039373214-dunya-saglik-orgutu-kongoda-ebola-nedeniyle-acil-duruma-gerek-yok/
afrika;libya ulusal mutabakat hükümet umh bağlı çalışma baka el-meh vardami türkiye trablus büyükelçis serhat ak ik ülke aras ilişki geliştirilmes konu görüş;libya umhn çalışma baka türk büyükelçi görüş;https://tr.sputniknews.com//afrika/201907101039614566-libyada-umhnin-calisma-bakani-ile-turk-buyukelci-gorustu/
afrika;ruptly video ajansı libya başke trablus civar çarpışma görüntüledik video çatışma katıla ik sovyet yap t-55 tankı yer al;libya ik sovyet tankı karşı karşı;https://tr.sputniknews.com//afrika/201906171039394558-libyada-iki-sovyet-tanki-karsi-karsiya/
afrika;libya başke trablus’ mitiga uluslararas havaliman füz saldırıs düzenle saldır neden uçuş askı alındık açıkla;libya uluslararas havaliman hav saldırıs;https://tr.sputniknews.com//afrika/201907191039705502-libyadaki-uluslararasi-havalimanina-hava-saldirisi/
afrika;su asker geçiş konse  yardımcıs orgeneral muhammedi ha daklu hmidi suudi arabis bae suda sunduk 3 milyar dolarlık yar paket he dokunulmadık söyledi;suda darbe yönet suudi arabis bae yardım he kullanmadık;https://tr.sputniknews.com//afrika/201907071039584436-sudanin-darbe-yonetimi-suudi-arabistan-ve-baenin-yardimlarini-henuz-kullanmadik/
afrika;leş millet bm i̇nsa hak yük komiser michel bachelet libya’ halif hafter bağlı güç göçme kamp düzenledik saldır savaş suç olarak görülebilecek söyledi;bm libya’ saldır savaş suç sayılabilir;https://tr.sputniknews.com//afrika/201907031039554615-bm-libya-saldiri-savas-sucu-sayilabilir/
