category_name;content;title;url
abd;abdde  grup kongre üyes temsilci mecli rusya güvenlik servisi’n fsb üst düzey yetkili on ilişkil 24 kişi yaptır uygulanma içere  yas tasarıs s;abd kongresi’n ye rusya karşıt yaptır hazırlık;https://tr.sputniknews.com//abd/201907191039710014-abd-kongresinde-yeni-rusya-karsiti-yaptirim-hazirliklari/
abd;abd  donaldı trump amerika medya verdik  demeç gizli  abd üssünda ufo enkaz saklandık iddia yalan aynı zama mümk diyerek konu dair açık fikirli  söyledi;trump ufo açıklamas mümk;https://tr.sputniknews.com//abd/201907071039581756-trumptan-ufo-aciklamasi-her-sey-mumkun/
abd;abdn kuzey carol eyalet  hayva kurtarma grup kaplumbağa kırık kabuk tedavis kadın kendi kullanmadık sütyen klips gönderme çağrı bul;hayva kurtarma grup kaplumbağa yar çağrıs eski sütyen biz gönder;https://tr.sputniknews.com//yasam/201907021039536669-hayvan-kurtarma-grubundan-cagri-eski-sutyenlerinizi-bize-gonderin/
abd;abd savunma bakanlık pentago türkiye rusya s-400 hav savunma sistem tesl alma başlamas hakk düzenleyecek açıklana ba toplantıs bilinmeye  tarih ertele;pentago türki ilgil ba toplantı bilinmeye  tarih erteledi;https://tr.sputniknews.com//abd/201907131039653744-pentagon-turkiye-ile-ilgili-basin-toplantisini-bilinmeyen-bir-tarihe-erteledi/
abd;abd  donaldı trump taraf savunma bakanlık aday gösterile mark esper türki önemli  nato üyes s-400 almak yanlış  karar hayal kırıklık uğrat ;abd savunma baka ada esper türki s-400 alım hayal kırıklık uğrat;https://tr.sputniknews.com//abd/201907161039683388-abd-savunma-bakani-adayi-esper-turkiye-s-400-alimiyla-hayal-kirikligina-ugratti/
abd;abd senatos  donaldı trumpa rus s-400 hav savunma sistem aldık türkiye yaptır uygula türkiye f-35 program çıkarma çağrı bul;abd senato trumpa türkiye yaptır uygul çağrıs;https://tr.sputniknews.com//abd/201907121039653042-abd-senatosundan-trumpa-turkiyeye-yaptirim-uygula-cagrisi/
abd;abd ulusal güvenlik danışma john bolto i̇ra nükleer silah sahip olma iz vermeyecek belirtti;bolto i̇ra as nükleer silah sahip olamayacak;https://tr.sputniknews.com//abd/201906241039446753-bolton-iran-asla-nukleer-silah-sahibi-olamayacak/
abd;abd  donaldı trump 4 temmuz bağımsızlık g kutlama eski pasla tank zırhlı araç asker töre sokak indirmes tartışma beraber getir abd savunma bakanlık pentago konu ilişk açıkla yap;pentago washingto sokak paslı tank görülme neden açıkladı;https://tr.sputniknews.com//abd/201907041039560704-pentagon-Washington-sokaklarinda-pasli-tanklarin-gorulmesinin-nedenini-acikladi/
abd;abd  donaldı trump hindista amerika mal gümrük vergis koyma faz imka vermeyecek bildir;trump hindista gümrük çıkış;https://tr.sputniknews.com//abd/201907091039613538-trumptan-hindistana-gumruk-cikisi/
abd;‘kap amerika’ karakter biline ünlü oyuncu chris evans demokrat kadı kongre üye ‘geldik yer ger dönün’ seslene abd  donaldı trump’ı sert  dil eleştir;kap amerik köt karakter benzettik trumpa ateş püskür ırkçılık;https://tr.sputniknews.com//abd/201907161039680466-kaptan-amerika-da-kotu-karakterlere-benzettigi-trumpa-ates-puskurdu-bu-irkcilik/
abd;abd savunma bakanlık pentago türkiye rusya s-400 alım ilişk ba toplantıs düzenledi;pentago türkiye f-35 program katılım askı alma süreç başlatıyor;https://tr.sputniknews.com//abd/201907171039693768-pentagon-turkiye-f-35-programindan-cikarildi/
abd;abdde polis  şüphel ev uyuşturucu tuvale dökerek yok etme çalışır yakalanmas üzer yaptık açıklama uyuşturuç tuvalet yok edilmemes gerektik söyledi dur meth-gator meth madde maruz kal timsah oluşma yol açar ifade yer ver;abd polis uyar uyuşturucu tuvalet yok etmey timsah meth-gator dönüşebilir;https://tr.sputniknews.com//abd/201907161039682358-abd-polisi-uyardi-uyusturucuyu-tuvalette-yok-etmeyin-kanalizasyona-karisip-timsahlara-gidiyor/
abd;kongre üyes i̇lha omar’ı  ırkçı söyle hedef ala abd  donaldı trump’a tepki yak ‘abd tarih tehlikel nı’ olarak nitelene trump’ ar vade d belirtilir omar’a destek yak;omar hedef göstere trumpa tepki yak abd tarih tehlikel ;https://tr.sputniknews.com//abd/201907191039707106-omari-hedef-gosteren-trumpa-tepki-yagdi-abd-tarihinin-en-tehlikeli-baskani/
abd;abd bat virginia polis bölge yaşaya insa böcek ilaç uyuşturuç yer kullandık açıkladı;abd polis bat virginia in uyuşturuç yer böcek ilaç kullanıyor;https://tr.sputniknews.com//abd/201907181039700323-abd-polisi-bati-virginiada-bazi-insanlar-uyusturucu-yerine-bocek-ilaci-kullaniyor/
abd;new york yok bölges manhatta elektrik kesintis hayat fel uğrat;manhatta elektrik kesintis hayat felç et;https://tr.sputniknews.com//abd/201907141039659001-manhattanda-elektrik-kesintisi-hayati-felc-etti/
abd;abd hükümet borçlanma limit beklene ekim-kas tarih er eylül baş ulaşabilecek uyarıs yapıl kongre borçlanma tavan yükseltme 26 temmuz tatil çıkar abd temerrü düşme riski karşı karşı kalabilir;abd jet hız borç tavan çarpma yol;https://tr.sputniknews.com//abd/201907091039609973-abd-jet-hiziyla-borc-tavanina-carpma-yolunda/
abd;abd  yardımcıs mik pencein teksas eyalet yas dış göçme merkez ziyaret sıra kayle göçme kafes benzer yer tutulduk göstere görün abd basın an günde ol;pencein göçme merkez ziyaret kayle görün günde ol;https://tr.sputniknews.com//abd/201907131039658222-pencein-gocmen-merkezi-ziyaretinde-kaydedilen-goruntuler-gundem-oldu/
abd;bitcoin libra diğer kripto para hakk ilk yor yapa abd  donaldı trump “tek  par im var dolar”  trump kripto para uyuşturuç ticaret kullanıldık ön sür;trump kripto para hayra değil tek  par im var abd do;https://tr.sputniknews.com//abd/201907121039645643-trump-kripto-paralarin-hayrani-degil-tek-bir-para-birimimiz-var-o-da-abd-dolari/
abd;türkiye’n s-400 alım ilgil konuşa abd dışiş baka mik pompeo “kanun yaptır uygulanma gerektiriyor yasa uygu hareket edecek  donaldı trump yasa uyacak em ;pompeo’ s-400 açıklamas yasa yaptır gerektiriyor;https://tr.sputniknews.com//abd/201907151039665372-pompeodan-s-400-aciklamasi-kanunlar-yaptirim-uygulamayi-gerektiriyor/
abd;abd’n georgia eyalet par taşıya zırhlı araç hareket hal kapıs açıl banknot hava sıçrayarak yol yak;abd’de ‘par yağmuru’ 175 bin do yol saçıl;https://tr.sputniknews.com//abd/201907101039631303-abdde-para-yagmuru-175-bin-dolar-yola-sacildi/
abd;ivanka trump g20de dünya lider sohbet zor katılma çalıştık görün sosyal medya alay konus olur video yayımlaya fra cumhur emmanuel macro ofis açıkla yapmak zor kal;g20de parazit yapa ivanka video yayımlaya fra cumhurnlık abd n kız utandırmak istemez;https://tr.sputniknews.com//abd/201907021039536088-g20de-parazit-yapan-ivanka-videosunu-yayimlayan-fransa-cumhurbaskanligi-abd-baskaninin-kizini/
abd;abd-meksik sınır 2 yaş alt 18 çocuk 20 gün ila 6 ay boy aile koparıldık orta çık;rapor abd- meksika sınır 2 yaş küçük çocuk 20 gün ila 6 ay süre aile ayrı tutul;https://tr.sputniknews.com//abd/201907121039652837-rapor-abd--meksika-sinirinda-2-yasindan-kucuk-cocuklar-20-gun-ila-6-ay-suresince-ailesinden-ayri/
abd;alma mevkidaş ortak ba toplantıs düzenleye i̇ra dışiş baka cevadı zarif hiç savaş başla taraf olmadık olmayacak biz savaş aça  ülke savaş bitire taraf olmayacak ;zarif hiç savaş başla taraf olmadık biz savaş aça savaş bitire taraf olmayacak;https://tr.sputniknews.com//ortadogu/201906101039301019-zarif-hicbir-savasi-baslatan-taraf-olmadik-bize-savas-acan-da-savasi-bitiren-taraf-olmayacak/
abd;almanya dışiş baka heiko maas tahra ziyaret eder i̇ra dışiş bakanlık avrup lik ab eleştir gel;tahra alma misafir ilk mesaj ab nükleer anlaşma kurtarmak  yapmadı;https://tr.sputniknews.com//ortadogu/201906101039291230-tahranin-alman-misafirine-ilk-mesaji-abnin-nukleer-anlasma-kapsaminda-irani-korudugunu-gormek-nasip/
abd;i̇ra dışiş baka muhammedi cevadı zarif tahra yönetim abdye ihtiyaç bulunmadık ülke ilişki geliştirme peş olmadık söyledi;zarif i̇ra abdye ihtiyaç yok abdli i̇ra  ülke ola ilişki proble oluşturma yeter;https://tr.sputniknews.com//ortadogu/201906101039287273-zarif-iranin-abdye-ihtiyaci-yoktur-abdliler-iranin-baska-ulkelerle-olan-iliskilerinde-problem/
abd;abdn suri özel temsilcis james jeffrey suriye kuzey kurulmas planlana tampo bölge konu türki suri demokratik güç sdg ara prensip genel  anlaşma  söyledi;jeffrey türki sdg prensip genel  anlaşma sahip;https://tr.sputniknews.com//abd/201906091039276455-jeffrey-turkiye-ile-sdg-prensipte-genel-bir-anlasmaya-sahip/
abd;monde gazetes fra cumhur emmanuel macron’ geçtik yılki abd ziyaret sıra  donaldı trump beyaz saray bahçe diktik sembolik öne taşıya meş ağaç öldük bildir;trump macron’ lik diktik meş fida öl;https://tr.sputniknews.com//abd/201906081039275506-trump-ve-macronun-diktigi-mese-fidani-oldu/
abd;abd avrup kuvvet euco nato müttefik kuvvet yük komutanlık seceur komuta orgeneral tod d wolters türkiye rusya tesl alma hazırlandık s-400 füz savunma sistem amerika f-35 savaş uçak  ara kullanılamayacak söyledi;abd avrup kuvvet komuta wolters s-400ler f-35ler  ara kullanılamaz;https://tr.sputniknews.com//abd/201906071039269530-abd-avrupa-kuvvetleri-komutani-Wolters-s-400ler-f-35lerle-bir-arada-kullanilamaz/
abd;beyaz saray abd  donaldı trump japonya g-20 zirve cumhur recep tayyip erdoğa görüşecek açıkladı;beyaz saray trump erdoğa japonya g-20 zirve görüşecek;https://tr.sputniknews.com//abd/201906251039467095-beyaz-saray-trump-ile-erdogan--japonyadaki-g-20-zirvesinde-gorusecek/
abd;abdde trump yönet taraf yapıla düzenleme or amerik herhangi  üçüncü ülke yol çıkarak meksika sınır abdye giriş yapa göçme sığınma hakkı talep etme yasaklanıyor;abdye meksika sınır gire göçmen sığınma hakkı talep edemeyecek;https://tr.sputniknews.com//abd/201907161039673115-abdye-meksika-sinirindan-giren-gocmenler-siginma-hakki-talep-edemeyecek/
abd;abdli cumhuriyetçi kuzey carol senatör lindsey graha i̇stanbul temas ardı türki ara s-400 sorun çözebilecek dikkat ülke ara  serbest ticaret anlaşmas müzaker etme çevirebilecek umut ediyor açıklama yap;abdli senatör graha i̇stanbul’ s-400 sorun çözüp serbest ticaret anlaşma bakal;https://tr.sputniknews.com//abd/201907011039523369-abdli-senator-graham-istanbuldaydi-s-400-sorununu-cozup-serbest-ticaret-anlasmasina-bakalim/
abd;rus yap su-35 savaş uçak abdli f-35i kıyaslaya havacılık teknoloji i̇ttifak avintel genel müdür viktor pryadka  su-35 çatışma sıra beş f-35e bedel  vurguladı; su-35 beş f-35e bedel;https://tr.sputniknews.com//analiz/201907181039702678-bir-su-35-bes-f-35e-bedel/
abd;abd temsilci meclis ülke meksika sınır bekleye bin göçme ai çocuk 4 5 milyar dolarlık acil yar paket onayladı;abd temsilci meclis meksika sınır göçmen acil yardı onay ver;https://tr.sputniknews.com//abd/201906261039479178-abd-temsilciler-meclisi-meksika-sinirindaki-gocmenlere-acil-yardima-onay-verdi/
abd;abd’li reality şov yıldız kardashian met gal giydik korse yak “hayat bö aç çekmedi  ünlü yıldız ö kor iç nefes alabilmek egzersiz yaptık itiraf etmiş;kardashian  kor itiraf sırt karn iz bırak bö aç çekmedi;https://tr.sputniknews.com//yasam/201907091039606508-kardashiandan-bir-korse-itirafi-daha-sirtimda-ve-karnimda-izler-birakti-hic-boyle-aci-cekmedim/
abd;abd  donaldı trump 2020de yapılacak nüfus sayım vatandaşlık sorus eklenmes yön girişim so erdirdik açıkladı;trump nüfus sayım vatandaşlık soru vazgeç;https://tr.sputniknews.com//abd/201907121039644118-trump-nufus-sayiminda-vatandaslik-sorusundan-vazgecti/
abd;abdde 2020de yapılacak ola nlık seçim demokrat parti aday aday ara yer alaneski abd  yardımcıs joe bi abd  donaldı trump yaş ilgil alaycı açıklama bulunur on şınav çekme yarış yanıt verecek söyledi;bidenda rakip trumpa yaş alay eder on şınav çekme yarış davet edecek;https://tr.sputniknews.com//abd/201907171039691669-joe-bidendan-trumpa-yasimla-alay-ederse-onu-sinav-cekme-yarismasina-davet-edecegim/
abd;abd’de senatör pentagon’ hastalık taşıya kene ‘silah’ olarak kullanmak biyolojik deney yürütüp yürütmedik böcek laboratuvar dış salınıp salınmadık açıklık getirme talep et;temsilci meclis pentago sor böcek biyolojik silah olarak kulla;https://tr.sputniknews.com//abd/201907171039687561-temsilciler-meclisi-pentagona-sordu-bocekleri-biyolojik-silah-olarak-kullandiniz-mi/
abd;rusya’ türkiye s-400 sevkiyat başlamas üzer abd’li yetkili taraf yapıla toplantı dışiş baka pompeo beyaz saray ulusal güvenlik danışma bolton’ yaptır konu bastırdık ancak  donaldı trump cumhur erdoğa ola ilişki  şekil koruyabilmek ad ağır aldık ön sürül;oval ofis s-400 zirve per arkas trump türkiye yaptır oyaladı cumhuriyetçi bil anlamadı;https://tr.sputniknews.com//abd/201907171039690405-oval-ofisteki-s-400-zirvesinin-perde-arkasi-trump-turkiyeye-yaptirim-icin-oyaladi-cumhuriyetciler/
abd;reuters haber gör abdde cumhuriyetçi senatör rick scott todd youngu abd senato rusya s-400 hav savunma siste sat ala türkiye yaptır uygulanmas çağrı bulunduk  karar tasarıs s;reuters abdde cumhuriyetçi türkiye yaptır uygulanmas karar tasarıs s;https://tr.sputniknews.com//abd/201907191039706453-reuters-abdde-cumhuriyetciler-turkiyeye-yaptirim-uygulanmasi-icin-karar-tasarisi-sundu/
abd;abd temsilci meclis  donaldı trump demokrat kadı kongre üye yönelik ırkçı twitter paylaşım kınaya karar tasarı kabul et tasarı trump ifade ye amerikalı beyaz olmayan yönelik nefret kaygı meşrulaştıra ırkçı yorum olarak nitelendiril;abd temsilci meclis trump paylaşım ırkçı yorum diyerek kınadı;https://tr.sputniknews.com//abd/201907171039685099-abd-temsilciler-meclisinden-trumpin-paylasimlarina-kinama/
abd;sosyal medya örgütlenerek abd ordu neva çölü’n 51 bölge adlı üss bask düzenleme hazırlana vatandaş uyara yetkili ‘ordu hazır beklediğini’ söyledi;abdde 51 bölge basmak örgütlene vatandaş uyar or hazır bekliyor;https://tr.sputniknews.com//abd/201907151039667963-abdden-51-bolgeyi-basmak-icin-orgutlenen-vatandaslara-uyari-ordu-hazir-bekliyor/
abd;barry kasırgas abdn louisian eyalet kara vurarak tropikal fırtına dönüş;abdde barry kasırgas 77 p faz kiş elektriksiz kal uçuş iptal ol;https://tr.sputniknews.com//abd/201907131039657981-abdde-barry-kasirgasi-77-binden-fazla-kisi-elektriksiz-kaldi-ucuslar-iptal-oldu/
abd;amerika washingto post gazetes yay kurul abd  donaldı trump suudi gazeteç cemal kaşıkçı öldürülme rahatsız olmadık belirterek bilakis bay trump kaşıkçı öldürmes ekip yollaya kraliyet saray vazgeçilmez destekçis ol yorum yap;suudi arabis  gazeteç öldür trump p önemsemiş gözükmüyor;https://tr.sputniknews.com//abd/201906251039466908-suudi-arabistan-bir-gazeteci-oldurdu-ve-trump-bunu-onemsemis-gozukmuyor/
abd;new york’ manhat bölge  helikopter 54 katlı ofis bina çatı çarptık bildiril;new york’  helikopter 54 katlı ofis bina çatı çarptı;https://tr.sputniknews.com//abd/201906101039303836-new-yorkta-bir-helikopter-54-katli-ofis-binasinin-catisina-carpti/
abd;dışiş bakanlık abd temsilci mecli kabul ettik abd-türki ittifak yönelik endişe ifa edilmes başlıklı karar değerlendir bu ik ülke aras köklü dostluk müttefiklik ilişki hiç şekil bağdaşmadık bildir;abd temsilci meclis s-400 f-35 lik alınamaz tercih yapılmas gerek  türki tepki göster;https://tr.sputniknews.com//turkiye/201906111039306014-abd-temsilciler-meclisi-s-400u-ve-f-35-birlikte-alinamaz-tercih-yapilmasi-gerek-dedi-turkiye-tepki/
abd;wall street journal gazete konuşa kaynak kuzey kore lider jong-u öldürüle üvey kardeş jong-na cia muh  abdli yetkil çok ara geldik söyledi;kuzey kore lider öldürüle kardeş cia muh;https://tr.sputniknews.com//asya/201906111039311561-kuzey-kore-liderinin-oldurulen-kardesi-cia-muhbiriydi/
abd;çin abd ara yaşana gümrük vergis kriz ilişk açıklama buluna abd  trump çin devlet  şi ola i  ilişk var be gerçek sevdik kişi şi i anlaşıyor çin’i temsil ediyor ben abd’yi ;trump çin devlet  şi i anlaşıyor;https://tr.sputniknews.com//abd/201906121039326504-trump-cin-devlet-baskani-si-ile-cok-iyi-anlasiyorum/
abd;abdde pensilvanya eyalet eski temsilcis joe sestak 2020 nlık seçim adaylık açıkladı sestak adaylık diğer geç açıkladık bu neden kız ikinci bey kanser mücadel etmes  belirtti;eski demokrat kongre üyes joe sestak 2020 abd nlık seçim adaylık açıkladı;https://tr.sputniknews.com//abd/201906241039446862-eski-demokrat-kongre-uyesi-joe-sestak-2020-abd-baskanlik-secimlerine-adayligini-acikladi/
abd;i̇ra dışiş sözcüs seyyidi abbas musev abd’n pazartes g açıklayacak ye yaptır karar tepki göstererek “ar uygulayabilecek  yaptır kalmadı” ;i̇ra dışiş abd’ye ar uygulayabilecek  yaptır kalmadı;https://tr.sputniknews.com//ortadogu/201906241039446452-iran-disislerinden-abdye-artik-uygulayabilecekleri-bir-yaptirim-kalmadi/
abd;filis dışiş bakanlık abdn yüzyıl anlaşmas plan filisti tarih değiştire balfour deklarasyonu’n ikincis olarak nitelendir;filis dışiş bakanlık yüzyıl anlaşmas ikinci  balfour deklarasyo;https://tr.sputniknews.com//ortadogu/201906231039438562-filistin-disisleri-bakanligi-yuzyilin-anlasmasi-ikinci-bir-balfour-deklarasyonu/
