category_name;content;title;url
abd;abd ticaret bakanlık 5 çinli teknoloj firma kar liste alarak firma abd yap çip bileşen sat alma engel ko;abd 5 çin firma kar liste al;https://tr.sputniknews.com//abd/201906241039447231-abd-5-cin-firmasini-daha-kara-listeye-aldi/
cevre;leylek göç yol öl neden dağıl alan inceleye egi üniversites eü fen edebiyat fakültes öğret üyes doç dr ortaç on “bugu kadar yaptık çalışma halkaladık 100 leylek 6’sı ayak ip poşet dolanmas sonuç öldük tespit ettik” dedi;‘100 leylek 6’sı ip poşet yüz ölüyor’;https://tr.sputniknews.com//cevre/201906181039398746-100-leylekten-6si-ip-ya-da-posetler-yuzunden-oluyor/
ortadogu;mısır mahke salon hayat kaybe ülke demokratik seç iş baş gel ilk cumhurbaşka muhammedi mursi ailes baş cumhurbaşka recep tayyip erdoğa olmak üzer kendi yalnız bırakmaya herkes teşekkür et;mursi aile erdoğa teşekkür mesaj;https://tr.sputniknews.com//ortadogu/201906241039447520-mursinin-ailesinden-erdogana-tesekkur-mesaji/
afrika;cezayir tutuklu eski başbaka ahmedi uyahya halihazır görev ola 3 baka vali iş ada muhyidi tahkut ilişkil yolsuzluk soruşturmas kapsam yük mahkeme sevk edildik bildiril;cezayir eski başbaka yolsuzluk suçlama yük mahkeme sevk edil;https://tr.sputniknews.com//afrika/201906201039413323-cezayir-eski-basbakani-yolsuzluk-suclamasiyla-yuksek-mahkemeye-sevk-edildi/
rusya;rusya federasyonu’n ankar büyükelçis aleksey yerhov ik ülke ara 100 milyar dolarlık ‘dengel ticaret’ hedef türk girişimci ülke 12 sektör yönelik geliştirile yüz milyar dolarlık ulusal proje pozisyo alma çağır;türk firma rusya milyar dolarlık proje yatır çağrıs;https://tr.sputniknews.com//ekonomi/201906241039448934-turk-firmalara-rusyada-milyar-dolarlik-projelere-yatirim-cagrisi/
ekonomi;do tl kur seç sonras hafta 5 71 seviye başladı bor açılış yüz 2nin üzer pr yap;do düşüş bor yükseliş;https://tr.sputniknews.com//ekonomi/201906241039449725-dolar-dususte-borsa-yukseliste/
savunma;washingto merkezli asker analiz dergis national interest ni hindistan’ yapıla hipersonik füz deneme ülke pakis nükleer savaş bir ad yaklaştırdık yaz;national interest nükleer savaş riski konu uyar;https://tr.sputniknews.com//analiz/201906231039439487-national-interest-nukleer-savas-riski-konusunda-uyardi/
yasam;diyarbakır naylo çadır yaşaya 16 yaş muzaffer karama telefon son 20 tlyi fenerbahçe bağışladık anlat televizyo fenerbahçe’ye yar kampanyas var ekra ali koç aç alıcal beyaz var hatt tl var ben bağış yap bağış yap fenerbahçe zor dur;çöp toplaya muzaffer son 20 lira fenerbahçe’ye gönder;https://tr.sputniknews.com//yasam/201906241039448703-cop-toplayan-muzaffer-son-20-lirasini-fenerbahceye-gonderdi/
dogu_akdeniz;yunanistan’ çağrı ardı ab’de türkiye’ye gele kına ‘gümrük birlik görüşme askı alma’ tehdidi sputnik değerlendire dr can ünver tehdit kabadayılık ibaret türki tehdit sebep s-400 konu ger ad atmadı dok akdeniz’ ger ad atmaz” dedi;‘türki tehdit sebep s-400 konu ger ad atmadı dok akdeniz’ atmayacak’;https://tr.sputniknews.com//columnists/201906211039426846-turkiye-tehditler-sebebiyle-s-400-konusunda-geri-adim-atmadi-dogu-akdenizde-de-atmayacak/
bilim;eski hükümet ad kişisel cihaz şifre kıra şirket p gizli tutma öze gösterir hükümet işbirlik yapa i̇srailli ver çıkarma nakletme analiz etme şirket cellebri sosyal medya hesap açıkça duyur polis teşkilat son sür dahil iphone şifre devre dış bırakabiliyor;i̇srailli şirket cellebri tweet at polis tür ipho kilidi açıyor;https://tr.sputniknews.com//yasam/201906171039394818-israilli-sirket-cellebrite-tweet-atti-polis-icin-her-tur-iphone-kilidini-aciyoruz/
kultur;rusya başke moskova çağdaş tasarımcı göz osmanlı kaftan sergis düzenle;moskova çağdaş tasarımcı göz osmanlı kaftan sergis;https://tr.sputniknews.com//kultur/201906211039422055-moskovada-cagdas-tasarimcilarin-gozuyle-osmanli-kaftanlari-sergisi/
spor;tahincioğlu basketbol süper ligi play-off final seri yedinci son maç konuk ettik fenerbahçe beko 15 sa farkla 89-74 yene anadol efes seri dur 4-3 yaparak 2018-2019 sezo şampiyo ol;basketbol şampiyo anadol efes;https://tr.sputniknews.com//spor/201906211039429097-basketbolda-sampiyon-anadolu-efes/
asya;kuzey kore lider jong-u abd başka donaldı trump güzel içerikli bir mektup aldık duyurul;abd başka trump kuzey kore lider k güzel içerikli mektup;https://tr.sputniknews.com//asya/201906231039437126-abd-baskani-trumptan-kuzey-kore-lideri-kime-cok-guzel-icerikli-mektup/
turkiye;i̇stanbul kartal ilçe 21 kiş hayat kaybettik 14 kiş yaral kurtarıldık yeşilyurt apartman çökme ilişk tutuklu 3 sanık taksir bir faz kiş ölüm yaralanma olma suç on beşer yıl kadar hapis cezas istem yargılanma başla mahke heyet duruşma eylül ay erteledi;kartal çöke bina dava sanık hak karşı;https://tr.sputniknews.com//turkiye/201906241039455265-kartalda-coken-bina-davasinda-saniklar-hakim-karsisinda/
avrupa;suudi arabis birleşik arap emirlik bae i̇ngilter abdn ortak açıklama i̇ra istikrar boza faaliyet tepki gösterilir ar husi saldırı son verilmes çağrı bulunul;suudi arabis bae abd i̇ngiltere i̇ra karşı ortak açıkla;https://tr.sputniknews.com//ortadogu/201906241039445536-suudi-arabistan-bae-ve-abd-ve-ingiltereden-irana-karsi-ortak-aciklama/
politika;cumhur ittifak i̇stanbul ada binal yıldır seç sonuç değerlendirildik akp i̇stanbul i̇l başkanlığı’n ayrılır bir grup “i̇l başka istifa” bağır i̇çiş baka süleyma soylu sloga a grup müdahal ederek “ö bir olmaz”dedi;soylu i̇l başka istifa sloga a ak partili sustur ö bir olmaz;https://tr.sputniknews.com//turkiye/201906231039443050-soylu-il-baskani-istifa-slogani-atan-ak-partilileri-susturdu-oyle-bir-sey-olmaz/
guney_amerika;ekvador devlet başka le moreno ‘darwin’ adaları’ olarak biline galapagos’ abd asker açılmas bir görüşme olmadık sav ancak dünya mira korumak hava gözle sürecek söyledi;galapagos ada abd asker açılmas kriz ekvador devlet başka üs yok gözle var dedi;https://tr.sputniknews.com//guney_amerika/201906191039410072-galapagos-adalarinin-abd-askerlerine-acilmasi-krizi-ekvador-devlet-baskani-us-yok-gozlem-var-dedi/
cevre;ekvador charles darwin’ evr kuramı’na e kaynak ola gözlem yaptık galapagos adaları’nı abd asker kullanım açmas çevreç muhalefet tepki yol aç;ekvador darwi ada galapagos abd asker aç çevreci muhalefet isya;https://tr.sputniknews.com//guney_amerika/201906171039393419-ekvador-darwinin-adalari-galapagosu-abd-askerlerine-acti-hem-cevreciler-hem-muhalefet-isyan-etti/
abd;abdde pensilvanya eyalet eski temsilcis joe sestak 2020 başkanlık seçim adaylık açıkladı sestak adaylık diğer geç açıkladık bu neden kız ikinci bey kanser mücadel etmes olduk belirtti;eski demokrat kongre üyes joe sestak 2020 abd başkanlık seçim adaylık açıkladı;https://tr.sputniknews.com//abd/201906241039446862-eski-demokrat-kongre-uyesi-joe-sestak-2020-abd-baskanlik-secimlerine-adayligini-acikladi/
ekonomi;türkiye tatil yapma iz verile rus polis aile yaklaşık 2 5 milyonluk potansiyel oluşturuyor;rus polis turizmi canlandıracak;https://tr.sputniknews.com//ekonomi/201906241039449598-rus-polisi-turizmi-canlandiracak/
savunma;rus zvezda televizyo rusya hava-uzay kuvvetleri’n an taarruz helikopter ola mi-28’ ye üst düzey pilotaj hareket icra eder görüntüledik bir video yayınladı;mi-28 helikopter pilot üst düzey pilotaj beceri sergiledi;https://tr.sputniknews.com//savunma/201906231039434689-mi-28-helikopterinin-pilotu-ust-duzey-pilotaj-becerilerini-sergiledi/
ortadogu;birleşik arap emirlik bae dışiş baka enver muhammedi gargaş i̇ra abd ara deva e gerginlik ilişk siyas çöz çağrı bul;bae abd i̇ra siyas çöz çağrıs;https://tr.sputniknews.com//ortadogu/201906241039447212-baeden-abd-ile-irana-siyasi-cozum-cagrisi/
yasam;fatih sul mehmet fsm köprüs asfaltla çalışma neden 27 hazira -17 ağustos tarih ara 4 şerit kapatılacak ulaş 2 şerit gidiş 2 şerit geliş olarak sağlanacak;fatih sul mehmet köprü 4 şerit 50 gün kapal kalacak;https://tr.sputniknews.com//yasam/201906241039448348-fatih-sultan-mehmet-koprusunde-4-serit-50-gun-kapali-kalacak-/
dogu_akdeniz;yunanis başbaka aleksis çipras avrup birlik dok akde sondaj faaliyet neden türkiye saldırga tutum arttık yön ankara açık bir mesaj verdik söyledi çipras türkiye tutum ısrar ettirmes hal bedel olacak belirtti;yunanis başbaka çipras türki dok akde saldırga tutum vazgeçmez bedel olur;https://tr.sputniknews.com//dogu_akdeniz/201906211039425815-yunanistan-basbakani-cipras-ab-turkiyeye-dogu-akdeniz-uzerinden-acik-bir-mesaj-verdi/
bilim;space x’in uza kırmız tesla araba gönderme ardı rusya’ tomsk devlet üniversitesi’ bil insan rus uzay ajansı roscosmos başka dmitriy rogozin’ figür yer aldık yerli jigul oyuncak araba yük irtifa balo uza gönder;roscosmos başka yerli rus arabas uza gönderil;https://tr.sputniknews.com//bilim/201906171039391764-roscosmos-baskani-yerli-rus-arabasi-ile-uzaya-gonderildi/
kultur;yapıt yaşam 20’nci yüzyıl damga vura isim ola ünlü meksikal res frida kahlo ait olduk düşünüle ses kaydı bulunduk dair iddia sanat dünya heyeca yaratır sanatçı ailes arkadaş eski öğrenci ‘heves kursak bıraktı’;frida kahlo yakın heyeca yara iddia doğrulamadı frida bir ses ka yok;https://tr.sputniknews.com//yasam/201906201039420121-frida-kahlonun-yakinlari-heyecan-yaratan-iddiayi-dogrulamadi-fridanin-bir-ses-kaydi-yok/
asya;japonya geçe ay tren hat elektrik kesilme bir salyangoz kaynaklandık açıkla;japonya tren kao nede bul salyangoz;https://tr.sputniknews.com//asya/201906221039433210-japonyada-tren-kaosunun-nedeni-bulundu-salyangoz/
afrika;mahke başsavcıs fatou bensou eski su devlet başka ömer el-beşir bir an evvel hollanda mahkeme çıkarılmas çağrıs yap;uluslaras ceza mahkemes 10 yıl ö tutukla emri çıkardık beşir suda asker yönet istedi;https://tr.sputniknews.com//afrika/201906191039412803-uluslarasi-ceza-mahkemesi-10-yil-once-tutuklama-emri-cikardigi-besiri-sudandaki-askeri-yonetimden/
spor;son olarak japonya’n saga tos takım forma giye i̇spanyol yıldız fernando torres 35 yaş futbol bıraktık açıkladı;fernando torres futbol bırak;https://tr.sputniknews.com//spor/201906211039424267-fernando-torres-futbolu-birakti/
turkiye;adana koza ilçe 16 yaş kız kardeş bıçak öldürdük i sürüle suri uyruklu basıl d tutukla;kız kardeş kuzen evlenmek istemedik öldür;https://tr.sputniknews.com//turkiye/201906241039454308-kiz-kardesini-kuzeniyle-evlenmek-istemedigi-icin-oldurmus/
cevre;abd savunma bakanlık pentago dünya sanayileş çok ülke topla karbo emisyon faz sal gerçekleştirdik orta çık;abdli üniversite rapor pentago operasyon küresel ısınma büyük rol oynuyor;https://tr.sputniknews.com//savunma/201906171039386030-abdli-universiteden-rapor-pentagonun-operasyonlari-kuresel-isinmada-buyuk-rol-oynuyor/
politika;chpnin 24 hazira cumhurbaşka ada muharre i̇nce resmi olmaya sonuç gör i̇stanbul beledi başka seçile ekre i̇mamoğl tebrik ederek güzel ol bö olma deva edecek biz demokras tutkus oldukça tek ada rejim so yak dedi;i̇nce tek ada rejim so yak;https://tr.sputniknews.com//politika/201906231039441433-ince-tek-adam-rejiminin-de-sonu-yakindir/
avrupa;ukrayna dışiş baka pavel klimk ye devlet başka vladimir zelenskiy’ rusya lider vladimir putin’le gelecek haf osaka’ gerçekleşecek g20 zirve bir ara gelecek i sür;ukrayna dışiş baka zelenskiy put osaka görüşebilir;https://tr.sputniknews.com//avrupa/201906231039444796-ukrayna-disisleri-bakani-zelenskiy-putinle-osakada-gorusebilir/
abd;abd ulusal güvenlik danışma john bolto i̇ra nükleer silah sahip olma iz vermeyecek belirtti;bolto i̇ra as nükleer silah sahip olamayacak;https://tr.sputniknews.com//abd/201906241039446753-bolton-iran-asla-nukleer-silah-sahibi-olamayacak/
guney_amerika;venezüella devlet başka nicolas maduro ağustos 2018de uğradık patlayıç yüklü insansız hav araç i̇ha suikast giriş hakk ye açıklama bul;maduro kendi yönelik i̇hal suikast girişim astronomik maliyet duyur;https://tr.sputniknews.com//guney_amerika/201906191039409390-maduro-kendisine-yonelik-ihali-suikast-girisiminin-astronomik-maliyetini-duyurdu/
bilim;yeditep üniversites eczacılık fakültes öğret üyes prof dr erde yeşila piyasa kekik papatya bitki üzer yaptık çalışma kekik kekik papatya gerçek papatya olduk gör dedi;prof dr yeşila piyasa aldık kekik değil papatya;https://tr.sputniknews.com//bilim/201906171039387490-prof-dr-yesilada-piyasadan-aldiklarimiz-kekik-de-degil-papatya-da/
kultur;şanghay uluslararas film festivali’n jüri başka ola nuri bilge ceyla çocuk yüz pek marvel filmi izlemek zor kaldık söyleyerek “bu be cezam” ifade kulla;nuri bilge ceyla çocuk yüz marvel film seyretmek zor kalıyor be ceza;https://tr.sputniknews.com//yasam/201906201039419251-nuri-bilge-ceylan-cocuklarim-yuzunden-marvel-filmlerini-seyretmek-zorunda-kaliyorum-bu-da-benim/
asya;japonya’ sağlık sorun işsizlik neden dola geçe yıl yaklaşık 88 bin kiş kaybolduk bildiril;japonya’ geçe yıl yaklaşık 88 bin kiş kaybol;https://tr.sputniknews.com//asya/201906211039428293-japonyada-gecen-yil-yaklasik-88-bin-kisi-kayboldu-/
savunma;nato savunma kolej hazırladık rapor rusya i̇ttifak ara asker çatışma çıkma olasılık düşük ol bil y bulunduk belirtil;nato rusya asker çatışma olasılık değerlendir;https://tr.sputniknews.com//savunma/201906221039433811-nato-rusya-ile-askeri-catismanin-olasiliklarini-degerlendirdi/
afrika;mısır darbe görev alına eski cumhurbaşka muhammedi mursi’n öldürüldük iddia e arkadaş eski lider bayıldık sonra 20 dakik boy dur müdahal edilmedik savunarak güvenlik görevli suçladı;mısır iddia konuşuyor mursi 20 dakik boy müdahal edilmedi;https://tr.sputniknews.com//afrika/201906191039408451-misir-bu-iddiayi-konusuyor-mursiye-20-dakika-boyunca-mudahale-edilmedi/
spor;erkek dünya sıralama eski 1 numaras büyük britanyal andy murray sakatlık neden 5 ay uzak kaldık tenis dö;andy murray kort dö;https://tr.sputniknews.com//spor/201906211039422444-andy-murray-kortlara-dondu/
cevre;sams bölge i̇dar mahkemesi’nce sinop belediyes taraf hazırlana meclis kabul edilerek onaylana ke 1 5000 ölçekli naz i̇mar pla 1 1000 ölçekli revizyo i̇lav uygula i̇mar plan iptal edil karar birlik ye bir imar pla hazırlanıp onaylanınca kent hiçbir inşaat yapılamayacak;sinop imar pla iptal edil inşaat dur;https://tr.sputniknews.com//turkiye/201906151039376565-sinopta-imar-plani-iptal-edildi-tum-insaatlar-durdu/
politika;cumhuriyet halk partis chp genel başka kemal kılıçdaroğlu i̇stanbul büyükşehir beledi başkanlık seçim ardı ankara yaptık konuşma türki demokrasi inana gurur duyuyor dedi;kılıçdaroğlu ar hiçbir güç mazbata vermemezlik edemez;https://tr.sputniknews.com//turkiye/201906231039440678-kilicdaroglu/
dogu_akdeniz;avrup birliği’n ab türkiye’n dok akdeniz’ hidrokarbo ara faaliyet tepki değerlendire rus uzma dolgov sondaj sorun türkiye’n kıbrıs’ bir parça ke toprak olarak görme kaynaklandık ifa et;kıbrıs sor ab ekonomik fay peş;https://tr.sputniknews.com//columnists/201906211039422134-kibris-sorunu-ab-ekonomik-fayda-pesinde/
ekonomi;i̇ş dünyas yenilene i̇stanbul seçim so erme ekonomik reform odaklanılmas gerektik ilişk talep tekrarladı;tüsi̇adı türkonfedi seç değerlendirmes;https://tr.sputniknews.com//ekonomi/201906241039446646-tusiad-ve-turkonfedden-secim-degerlendirmesi/
avrupa;gürcistan’ başke tiflis’ görev yapa rossi 24 televizyon gazeteci gürcü protestoç saldırı uğradık belirtil rusya dışiş bakanlık ülke buluna vatandaş güvenlik sağlanma talep et;tiflis’ protestocu rus gazeteci saldır;https://tr.sputniknews.com//avrupa/201906231039435512-tifliste-protestocular-rus-gazetecilere-saldirdi/
abd;amerika new york times gazetes abd başka donaldı trump i̇ra saldır konu general danışman diplomat dinlemek yer ara fox new sunucus tucker carlso olduk şüpheç isim dikka aldık yaz;nyt trump i̇ra konu diplomat değil şüpheci dinliyor;https://tr.sputniknews.com//abd/201906241039446679-nyt-trump-iran-konusunda-diplomatlarini-degil-suphecileri-dinliyor/
guney_amerika;venezüella kolombi sınır yas dış silahlı grup ara çıka çatışma 12 kiş öldük bildiril;venezüella-kolombi sınır çatışma 12 öl;https://tr.sputniknews.com//guney_amerika/201906191039405739-venezuella-kolombiya-sinirinda-catisma-12-olu/
bilim;rusya yakutis bölge 40 bin se ö do bir kurt kafas bul i̇kl şart neden i bir şekil koruna kaf incelenmek üzer yakutis bil akademi tesl edil;rusya 40 bin yıllık do kurt kafas bul;https://tr.sputniknews.com//bilim/201906141039371602--rusyada-40-bin-yillik-donmus-kurt-kafasi-bulundu-/
kultur;radyo televizyo üst kurul rtük başka ebubekir şah kore i̇letiş komisyo başka lee hyo-seongu televizyo yapım ortak kullanılmas mutabakat imzaladı;rtük güney kore televizyo yapım anlaş;https://tr.sputniknews.com//kultur/201906191039406812-rtuk-guney-kore-ile-televizyon-yapimlari-icin-anlasti/
ortadogu;suriye kuzey fırat kalka güç kontrol buluna cerablus bölge doğu demokratik suri güç dsg el şuyuk köy yer ala tar arazi yangı çık;suriye kuzey tar arazi yangı;https://tr.sputniknews.com//ortadogu/201906241039446718-suriyenin-kuzeyindeki-tarim-arazilerinde-yangin/
